_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.TargetSize,Value.TimeFixation,Value.Distance,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
650469c988f911d6b5fcda0c,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3614,,,,,EyeTrackingFixData,1,2.4748992919921875,0.501183807849884,0.5123399496078491,-0.026031494140625,-0.022735595703125,0.9993896484375,31.878219604492188,0.385406494140625,-23.985549926757812,1,2.556182861328125,0.5492671132087708,0.5431598424911499,0.0261688232421875,-0.0318450927734375,0.9991455078125,-30.5550537109375,-0.486419677734375,-24.36627197265625,0,0,0,0,0.00018310546875,-0.027313232421875,0.9996185302734375,0.5103912353515625,-0.0526123046875,-24.176834106445312,0,false
650469c988f911d6b5fcda0e,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3620,,,,,EyeTrackingFixData,1,2.4748992919921875,0.501183807849884,0.5123399496078491,-0.026031494140625,-0.022735595703125,0.9993896484375,31.878219604492188,0.385406494140625,-23.985549926757812,1,2.556182861328125,0.5492671132087708,0.5431598424911499,0.0261688232421875,-0.0318450927734375,0.9991455078125,-30.5550537109375,-0.486419677734375,-24.36627197265625,0,0,0,0,0.00018310546875,-0.027313232421875,0.9996185302734375,0.5103912353515625,-0.0526123046875,-24.176834106445312,0,false
650469c988f911d6b5fcda10,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3630,,,,,EyeTrackingFixData,1,2.4748992919921875,0.501183807849884,0.5123399496078491,-0.026031494140625,-0.022735595703125,0.9993896484375,31.878219604492188,0.385406494140625,-23.985549926757812,1,2.556182861328125,0.5492671132087708,0.5431598424911499,0.0261688232421875,-0.0318450927734375,0.9991455078125,-30.5550537109375,-0.486419677734375,-24.36627197265625,0,0,0,0,0.00018310546875,-0.027313232421875,0.9996185302734375,0.5103912353515625,-0.0526123046875,-24.176834106445312,0,false
650469c988f911d6b5fcda12,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3641,,,,,EyeTrackingFixData,1,2.4932098388671875,0.5010747313499451,0.5123530626296997,-0.0252685546875,-0.0230560302734375,0.9994049072265625,31.87750244140625,0.3875885009765625,-23.988265991210938,1,2.556304931640625,0.5492671132087708,0.5431336760520935,0.0255889892578125,-0.0318756103515625,0.9991607666015625,-30.552398681640625,-0.484954833984375,-24.368133544921875,0,0,0,0,0.0004119873046875,-0.02752685546875,0.9996185302734375,0.352508544921875,-0.053009033203125,-24.180084228515625,0,false
650469c988f911d6b5fcda14,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3648,,,,,EyeTrackingFixData,1,2.496673583984375,0.5010747313499451,0.5126572251319885,-0.0249786376953125,-0.0251922607421875,0.999359130859375,31.876007080078125,0.3889007568359375,-23.992446899414062,1,2.55584716796875,0.5492706894874573,0.5431598424911499,0.0210113525390625,-0.031463623046875,0.9992828369140625,-30.53033447265625,-0.460113525390625,-24.467300415039062,0,0,0,0,-0.00628662109375,-0.0277557373046875,0.9995880126953125,6.5088043212890625,0.0437774658203125,-24.185470581054688,0,false
650469c988f911d6b5fcda16,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3653,,,,,EyeTrackingFixData,1,2.496673583984375,0.5010747313499451,0.5126572251319885,-0.0249786376953125,-0.0251922607421875,0.999359130859375,31.876007080078125,0.3889007568359375,-23.992446899414062,1,2.55584716796875,0.5492706894874573,0.5431598424911499,0.0210113525390625,-0.031463623046875,0.9992828369140625,-30.53033447265625,-0.460113525390625,-24.467300415039062,0,0,0,0,-0.00628662109375,-0.0277557373046875,0.9995880126953125,6.5088043212890625,0.0437774658203125,-24.185470581054688,0,false
650469c988f911d6b5fcda18,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3665,,,,,EyeTrackingFixData,1,2.496673583984375,0.5010747313499451,0.5126572251319885,-0.0249786376953125,-0.0251922607421875,0.999359130859375,31.876007080078125,0.3889007568359375,-23.992446899414062,1,2.55584716796875,0.5492706894874573,0.5431598424911499,0.0210113525390625,-0.031463623046875,0.9992828369140625,-30.53033447265625,-0.460113525390625,-24.467300415039062,0,0,0,0,-0.00628662109375,-0.0277557373046875,0.9995880126953125,6.5088043212890625,0.0437774658203125,-24.185470581054688,0,false
650469c988f911d6b5fcda1a,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3675,,,,,EyeTrackingFixData,1,2.489227294921875,0.5010747313499451,0.5126572251319885,-0.0203857421875,-0.0334625244140625,0.9992218017578125,31.8558349609375,0.50518798828125,-24.286819458007812,1,2.556793212890625,0.549140453338623,0.5432289242744446,0.021881103515625,-0.0320892333984375,0.999237060546875,-30.53033447265625,-0.4593048095703125,-24.467864990234375,0,0,0,0,0.0033416748046875,-0.0326995849609375,0.99945068359375,-3.1670684814453125,-0.0362701416015625,-24.388442993164062,0,false
650469c988f911d6b5fcda1c,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3681,,,,,EyeTrackingFixData,1,2.4898223876953125,0.5014610886573792,0.5124285221099854,-0.0225372314453125,-0.0316925048828125,0.999237060546875,31.853744506835938,0.5052947998046875,-24.28857421875,1,2.557769775390625,0.5490576028823853,0.5433422327041626,0.0224151611328125,-0.0328216552734375,0.99920654296875,-30.530120849609375,-0.45697021484375,-24.47625732421875,0,0,0,0,0.01190185546875,-0.032562255859375,0.9993896484375,-15.9312744140625,-0.231781005859375,-24.432327270507812,0,false
650469c988f911d6b5fcda1e,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3686,,,,,EyeTrackingFixData,1,2.4898223876953125,0.5014610886573792,0.5124285221099854,-0.0225372314453125,-0.0316925048828125,0.999237060546875,31.853744506835938,0.5052947998046875,-24.28857421875,1,2.557769775390625,0.5490576028823853,0.5433422327041626,0.0224151611328125,-0.0328216552734375,0.99920654296875,-30.530120849609375,-0.45697021484375,-24.47625732421875,0,0,0,0,0.01190185546875,-0.032562255859375,0.9993896484375,-15.9312744140625,-0.231781005859375,-24.432327270507812,0,false
650469c988f911d6b5fcda20,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3697,,,,,EyeTrackingFixData,1,2.490142822265625,0.5015139579772949,0.5123333930969238,-0.0225830078125,-0.030975341796875,0.9992523193359375,31.8524169921875,0.508392333984375,-24.302749633789062,1,2.558868408203125,0.5490576028823853,0.5432289242744446,0.022430419921875,-0.0321044921875,0.9992218017578125,-30.530120849609375,-0.4561767578125,-24.478286743164062,0,0,0,0,0.0195159912109375,-0.0320281982421875,0.9992828369140625,-26.501266479492188,-0.393890380859375,-24.466949462890625,0,false
650469c988f911d6b5fcda22,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3709,,,,,EyeTrackingFixData,1,2.490142822265625,0.5015139579772949,0.5123333930969238,-0.0225830078125,-0.030975341796875,0.9992523193359375,31.8524169921875,0.508392333984375,-24.302749633789062,1,2.558868408203125,0.5490576028823853,0.5432289242744446,0.022430419921875,-0.0321044921875,0.9992218017578125,-30.530120849609375,-0.4561767578125,-24.478286743164062,0,0,0,0,0.0195159912109375,-0.0320281982421875,0.9992828369140625,-26.501266479492188,-0.393890380859375,-24.466949462890625,0,false
650469c988f911d6b5fcda24,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3714,,,,,EyeTrackingFixData,1,2.4913177490234375,0.5015139579772949,0.5123333930969238,-0.0220947265625,-0.0320281982421875,0.999237060546875,31.850128173828125,0.5138092041015625,-24.304672241210938,1,2.5586395263671875,0.5490576028823853,0.5433422327041626,0.022430419921875,-0.032989501953125,0.9991912841796875,-30.530120849609375,-0.4552154541015625,-24.479766845703125,0,0,0,0,0.020355224609375,-0.0329437255859375,0.999237060546875,-27.630859375,-0.4101715087890625,-24.47161865234375,0,false
650469c988f911d6b5fcda26,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3719,,,,,EyeTrackingFixData,1,2.4913177490234375,0.5015139579772949,0.5123333930969238,-0.0220947265625,-0.0320281982421875,0.999237060546875,31.850128173828125,0.5138092041015625,-24.304672241210938,1,2.5586395263671875,0.5490576028823853,0.5433422327041626,0.022430419921875,-0.032989501953125,0.9991912841796875,-30.530120849609375,-0.4552154541015625,-24.479766845703125,0,0,0,0,0.020355224609375,-0.0329437255859375,0.999237060546875,-27.630859375,-0.4101715087890625,-24.47161865234375,0,false
650469c988f911d6b5fcda29,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3731,,,,,EyeTrackingFixData,1,2.4914703369140625,0.5016935467720032,0.5121653079986572,-0.02288818359375,-0.0306549072265625,0.999267578125,31.848236083984375,0.5152130126953125,-24.313201904296875,1,2.5580596923828125,0.549140453338623,0.5434458255767822,0.02197265625,-0.0335235595703125,0.9991912841796875,-30.530502319335938,-0.4552154541015625,-24.481719970703125,0,0,0,0,0.016326904296875,-0.033172607421875,0.9993133544921875,-22.673126220703125,-0.3329620361328125,-24.460494995117188,0,false
650469c988f911d6b5fcda2b,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3741,,,,,EyeTrackingFixData,1,2.48919677734375,0.5017237067222595,0.512316107749939,-0.02252197265625,-0.032562255859375,0.99920654296875,31.84576416015625,0.5233001708984375,-24.328826904296875,1,2.5612945556640625,0.5490615367889404,0.5433422327041626,0.0225067138671875,-0.032684326171875,0.99920654296875,-30.530517578125,-0.45684814453125,-24.478286743164062,0,0,0,0,0.0008087158203125,-0.032623291015625,0.9994659423828125,-0.4922332763671875,0.0151519775390625,-24.40631103515625,0,false
650469c988f911d6b5fcda2d,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3747,,,,,EyeTrackingFixData,1,2.48919677734375,0.5017237067222595,0.512316107749939,-0.02252197265625,-0.032562255859375,0.99920654296875,31.84576416015625,0.5233001708984375,-24.328826904296875,1,2.5612945556640625,0.5490615367889404,0.5433422327041626,0.0225067138671875,-0.032684326171875,0.99920654296875,-30.530517578125,-0.45684814453125,-24.478286743164062,0,0,0,0,0.0008087158203125,-0.032623291015625,0.9994659423828125,-0.4922332763671875,0.0151519775390625,-24.40631103515625,0,false
650469c988f911d6b5fcda2f,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3752,,,,,EyeTrackingFixData,1,2.48919677734375,0.5017237067222595,0.512316107749939,-0.02252197265625,-0.032562255859375,0.99920654296875,31.84576416015625,0.5233001708984375,-24.328826904296875,1,2.5612945556640625,0.5490615367889404,0.5433422327041626,0.0225067138671875,-0.032684326171875,0.99920654296875,-30.530517578125,-0.45684814453125,-24.478286743164062,0,0,0,0,0.0008087158203125,-0.032623291015625,0.9994659423828125,-0.4922332763671875,0.0151519775390625,-24.40631103515625,0,false
650469c988f911d6b5fcda31,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3764,,,,,EyeTrackingFixData,1,2.4892120361328125,0.5019153952598572,0.512316107749939,-0.023284912109375,-0.0325164794921875,0.9991912841796875,31.843292236328125,0.52410888671875,-24.33184814453125,1,2.563873291015625,0.5489014387130737,0.5433157682418823,0.0235748291015625,-0.0323028564453125,0.9991912841796875,-30.530517578125,-0.45684814453125,-24.481903076171875,0,0,0,0,0.001312255859375,-0.03240966796875,0.9994659423828125,-0.906219482421875,0.0090484619140625,-24.41064453125,0,false
650469c988f911d6b5fcda33,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3775,,,,,EyeTrackingFixData,1,2.4905242919921875,0.5019153952598572,0.512316107749939,-0.0230712890625,-0.03253173828125,0.9991912841796875,31.842300415039062,0.52642822265625,-24.34039306640625,1,2.563812255859375,0.5489419102668762,0.5433157682418823,0.0233154296875,-0.03240966796875,0.9991912841796875,-30.530517578125,-0.4561767578125,-24.481903076171875,0,0,0,0,0.0013885498046875,-0.032470703125,0.9994659423828125,-1.053680419921875,0.0081787109375,-24.415023803710938,0,false
650469c988f911d6b5fcda35,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3780,,,,,EyeTrackingFixData,1,2.4905242919921875,0.5019153952598572,0.512316107749939,-0.0230712890625,-0.03253173828125,0.9991912841796875,31.842300415039062,0.52642822265625,-24.34039306640625,1,2.563812255859375,0.5489419102668762,0.5433157682418823,0.0233154296875,-0.03240966796875,0.9991912841796875,-30.530517578125,-0.4561767578125,-24.481903076171875,0,0,0,0,0.0013885498046875,-0.032470703125,0.9994659423828125,-1.053680419921875,0.0081787109375,-24.415023803710938,0,false
650469c988f911d6b5fcda37,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3786,,,,,EyeTrackingFixData,1,2.4905242919921875,0.5019153952598572,0.512316107749939,-0.0230712890625,-0.03253173828125,0.9991912841796875,31.842300415039062,0.52642822265625,-24.34039306640625,1,2.563812255859375,0.5489419102668762,0.5433157682418823,0.0233154296875,-0.03240966796875,0.9991912841796875,-30.530517578125,-0.4561767578125,-24.481903076171875,0,0,0,0,0.0013885498046875,-0.032470703125,0.9994659423828125,-1.053680419921875,0.0081787109375,-24.415023803710938,0,false
650469c988f911d6b5fcda39,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3797,,,,,EyeTrackingFixData,1,2.4923858642578125,0.501966655254364,0.5121000409126282,-0.0229339599609375,-0.031280517578125,0.999237060546875,31.840072631835938,0.5297698974609375,-24.349334716796875,1,2.57049560546875,0.5489259958267212,0.5432042479515076,0.0234527587890625,-0.0317230224609375,0.99920654296875,-30.530502319335938,-0.4552154541015625,-24.484619140625,0,0,0,0,0.0016632080078125,-0.031524658203125,0.9994964599609375,-1.2421112060546875,0.0073089599609375,-24.421096801757812,0,false
650469c988f911d6b5fcda3b,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3808,,,,,EyeTrackingFixData,1,2.4922637939453125,0.5019673705101013,0.5121000409126282,-0.022705078125,-0.0316162109375,0.999237060546875,31.839035034179688,0.5335235595703125,-24.357376098632812,1,2.5704345703125,0.5489014387130737,0.5432042479515076,0.02362060546875,-0.03167724609375,0.99920654296875,-30.530502319335938,-0.454376220703125,-24.488311767578125,0,0,0,0,0.001739501953125,-0.0316619873046875,0.9994964599609375,-1.0847320556640625,0.01202392578125,-24.426498413085938,0,false
650469c988f911d6b5fcda3d,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3813,,,,,EyeTrackingFixData,1,2.4922637939453125,0.5019673705101013,0.5121000409126282,-0.022705078125,-0.0316162109375,0.999237060546875,31.839035034179688,0.5335235595703125,-24.357376098632812,1,2.5704345703125,0.5489014387130737,0.5432042479515076,0.02362060546875,-0.03167724609375,0.99920654296875,-30.530502319335938,-0.454376220703125,-24.488311767578125,0,0,0,0,0.001739501953125,-0.0316619873046875,0.9994964599609375,-1.0847320556640625,0.01202392578125,-24.426498413085938,0,false
650469c988f911d6b5fcda3f,2023-09-15 10:27:21 AM,EyeData,,,,,,,,,,,,,3820,,,,,EyeTrackingFixData,1,2.506011962890625,0.5020605325698853,0.5124541521072388,-0.0234527587890625,-0.03375244140625,0.9991455078125,31.839019775390625,0.5335235595703125,-24.359725952148438,1,2.5727691650390625,0.5489014387130737,0.5435407757759094,0.0234527587890625,-0.0340423583984375,0.9991302490234375,-30.529571533203125,-0.4532012939453125,-24.489212036132812,0,0,0,0,0.0008544921875,-0.0339202880859375,0.999420166015625,-0.4936676025390625,0.0219879150390625,-24.426849365234375,0,false
650469ca88f911d6b5fcda41,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3831,,,,,EyeTrackingFixData,1,2.506011962890625,0.5020605325698853,0.5124541521072388,-0.0234527587890625,-0.03375244140625,0.9991455078125,31.839019775390625,0.5335235595703125,-24.359725952148438,1,2.5727691650390625,0.5489014387130737,0.5435407757759094,0.0234527587890625,-0.0340423583984375,0.9991302490234375,-30.529571533203125,-0.4532012939453125,-24.489212036132812,0,0,0,0,0.0008544921875,-0.0339202880859375,0.999420166015625,-0.4936676025390625,0.0219879150390625,-24.426849365234375,0,false
650469ca88f911d6b5fcda43,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3842,,,,,EyeTrackingFixData,1,2.522216796875,0.502180278301239,0.5127482414245605,-0.0243988037109375,-0.0356597900390625,0.999053955078125,31.8389892578125,0.5335235595703125,-24.360092163085938,1,2.587982177734375,0.5488021969795227,0.543416440486908,0.02392578125,-0.0333251953125,0.9991455078125,-30.528289794921875,-0.452117919921875,-24.489715576171875,0,0,0,0,0.0002899169921875,-0.0344696044921875,0.9994049072265625,-0.0448760986328125,0.029632568359375,-24.426361083984375,0,false
650469ca88f911d6b5fcda45,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3847,,,,,EyeTrackingFixData,1,2.522216796875,0.502180278301239,0.5127482414245605,-0.0243988037109375,-0.0356597900390625,0.999053955078125,31.8389892578125,0.5335235595703125,-24.360092163085938,1,2.587982177734375,0.5488021969795227,0.543416440486908,0.02392578125,-0.0333251953125,0.9991455078125,-30.528289794921875,-0.452117919921875,-24.489715576171875,0,0,0,0,0.0002899169921875,-0.0344696044921875,0.9994049072265625,-0.0448760986328125,0.029632568359375,-24.426361083984375,0,false
650469ca88f911d6b5fcda47,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3853,,,,,EyeTrackingFixData,1,2.5309600830078125,0.502180278301239,0.5128182768821716,-0.0244598388671875,-0.0359649658203125,0.9990386962890625,31.838943481445312,0.5335235595703125,-24.362060546875,1,2.5966949462890625,0.548698365688324,0.543416440486908,0.024261474609375,-0.0330657958984375,0.9991455078125,-30.526443481445312,-0.4518585205078125,-24.494705200195312,0,0,0,0,0.000030517578125,-0.034515380859375,0.9993896484375,0.479339599609375,0.0380401611328125,-24.428756713867188,0,false
650469ca88f911d6b5fcda49,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3864,,,,,EyeTrackingFixData,1,2.5309600830078125,0.502180278301239,0.5128182768821716,-0.0244598388671875,-0.0359649658203125,0.9990386962890625,31.838943481445312,0.5335235595703125,-24.362060546875,1,2.5966949462890625,0.548698365688324,0.543416440486908,0.024261474609375,-0.0330657958984375,0.9991455078125,-30.526443481445312,-0.4518585205078125,-24.494705200195312,0,0,0,0,0.000030517578125,-0.034515380859375,0.9993896484375,0.479339599609375,0.0380401611328125,-24.428756713867188,0,false
650469ca88f911d6b5fcda4b,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3875,,,,,EyeTrackingFixData,1,2.5416107177734375,0.502180278301239,0.5128785967826843,-0.0245513916015625,-0.0362701416015625,0.9990386962890625,31.838943481445312,0.5331878662109375,-24.362060546875,1,2.5963897705078125,0.5486841797828674,0.543597400188446,0.0243682861328125,-0.034393310546875,0.9990997314453125,-30.526443481445312,-0.45111083984375,-24.49517822265625,0,0,0,0,-0.0000457763671875,-0.03533935546875,0.9993743896484375,0.602630615234375,0.040191650390625,-24.428726196289062,0,false
650469ca88f911d6b5fcda4d,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3880,,,,,EyeTrackingFixData,1,2.5416107177734375,0.502180278301239,0.5128785967826843,-0.0245513916015625,-0.0362701416015625,0.9990386962890625,31.838943481445312,0.5331878662109375,-24.362060546875,1,2.5963897705078125,0.5486841797828674,0.543597400188446,0.0243682861328125,-0.034393310546875,0.9990997314453125,-30.526443481445312,-0.45111083984375,-24.49517822265625,0,0,0,0,-0.0000457763671875,-0.03533935546875,0.9993743896484375,0.602630615234375,0.040191650390625,-24.428726196289062,0,false
650469ca88f911d6b5fcda4f,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3886,,,,,EyeTrackingFixData,1,2.5429534912109375,0.502180278301239,0.5133399367332458,-0.0244598388671875,-0.0379638671875,0.9989776611328125,31.838409423828125,0.527008056640625,-24.362808227539062,1,2.596221923828125,0.5486587882041931,0.5437259078025818,0.02447509765625,-0.0349884033203125,0.99908447265625,-30.526153564453125,-0.4518585205078125,-24.496597290039062,0,0,0,0,-0.0001373291015625,-0.0364990234375,0.99932861328125,0.856048583984375,0.04071044921875,-24.429275512695312,0,false
650469ca88f911d6b5fcda51,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3897,,,,,EyeTrackingFixData,1,2.5480499267578125,0.502180278301239,0.5134092569351196,-0.02447509765625,-0.037994384765625,0.9989776611328125,31.838272094726562,0.5255584716796875,-24.364364624023438,1,2.58740234375,0.5486841797828674,0.5437286496162415,0.0242767333984375,-0.034912109375,0.99908447265625,-30.526153564453125,-0.45111083984375,-24.501235961914062,0,0,0,0,-0.0002899169921875,-0.0364837646484375,0.99932861328125,0.9013824462890625,0.0410614013671875,-24.432266235351562,0,false
650469ca88f911d6b5fcda53,2023-09-15 10:27:22 AM,EyeData,,,,,,,,,,,,,3909,,,,,EyeTrackingFixData,1,2.5480499267578125,0.502180278301239,0.5134092569351196,-0.02447509765625,-0.037994384765625,0.9989776611328125,31.838272094726562,0.5255584716796875,-24.364364624023438,1,2.58740234375,0.5486841797828674,0.5437286496162415,0.0242767333984375,-0.034912109375,0.99908447265625,-30.526153564453125,-0.45111083984375,-24.501235961914062,0,0,0,0,-0.0002899169921875,-0.0364837646484375,0.99932861328125,0.9013824462890625,0.0410614013671875,-24.432266235351562,0,false
